[0, 276, 8, 12, 9, 3, 112, 2, 131, 11, 4, 9, 3, 215, 2, 131, 0, 0, 0]
[0, 5377, 8, 4, 93, 925, 2, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1414, 2, 276, 8, 5, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 93, 122, 3, 4, 114, 563, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 276, 2, 22, 6, 8, 5, 644, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 114, 248, 1122, 3, 1615, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 19, 44, 2, 117, 95, 3, 324, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 7, 19, 44, 81, 7, 40, 368, 2, 10, 3, 424, 6, 448, 0, 0, 0]
[0, 324, 6, 574, 26, 3, 52, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 19, 44, 2, 117, 882, 3119, 71, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 117, 95, 5377, 554, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 1322, 1816, 241, 1597, 2, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4268, 1003, 334, 146, 5, 10, 3, 5377, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 3, 312, 4, 4878, 2, 1579, 37, 1108, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1599, 90, 26, 30, 37, 2, 1226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 26, 30, 37, 2, 2577, 1108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 2759, 129, 7, 337, 2, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 603, 337, 2, 330, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 110, 337, 2, 600, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 488, 995, 31, 1945, 833, 5377, 1178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3348, 2047, 2, 28, 464, 6, 8, 13, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 110, 7, 365, 2, 41, 358, 3, 78, 14, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 1123, 29, 3, 60, 6, 2, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 162, 2, 3831, 7, 365, 29, 3, 78, 14, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 81, 7, 365, 2, 41, 29, 3, 60, 2, 5377, 14, 0, 0, 0, 0, 0]
[0, 4, 9, 110, 365, 2, 41, 29, 3, 830, 212, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 47, 14, 17, 7, 53, 2, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 47, 14, 17, 7, 4, 86, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 47, 14, 8, 70, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 47, 14, 8, 53, 2, 2409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3361, 323, 130, 2, 47, 14, 17, 7, 4, 86, 1504, 2, 103, 0, 0, 0, 0, 0]
[0, 80, 18, 3, 4, 86, 384, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 362, 127, 8, 12, 9, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 375, 14, 8, 12, 9, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 80, 3, 4, 189, 5377, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 80, 3, 548, 664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 9, 64, 23, 2480, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 64, 93, 3192, 3, 273, 4, 9, 64, 571, 0, 0, 0, 0, 0, 0, 0]
[0, 2225, 788, 2, 64, 3, 112, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 64, 861, 398, 273, 4, 9, 64, 571, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 64, 109, 3, 273, 4, 9, 64, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2207, 349, 7, 49, 2, 725, 398, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 125, 8, 4, 9, 41, 349, 7, 5, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 114, 41, 349, 7, 102, 99, 3, 381, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 125, 8, 4, 9, 349, 7, 102, 2, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 119, 89, 4, 9, 40, 2, 41, 3, 3832, 5, 53, 2, 47, 0, 0, 0, 0, 0]
[0, 118, 17, 7, 192, 11, 2430, 939, 43, 701, 4, 113, 332, 0, 0, 0, 0, 0, 0]
[0, 645, 6, 2, 151, 14, 5377, 7, 4979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 492, 194, 3015, 2, 836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 694, 143, 2, 38, 6, 17, 7, 151, 11, 192, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 90, 19, 2, 645, 252, 17, 7, 5, 694, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1546, 1220, 31, 579, 78, 11, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 15, 78, 3, 3833, 137, 139, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 116, 46, 8, 4, 15, 1782, 2, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 116, 6, 21, 7, 94, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 15, 78, 21, 3, 2818, 136, 137, 2, 116, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 4794, 18, 3, 446, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 446, 6, 8, 4, 55, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 55, 239, 18, 3, 3834, 2394, 2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 55, 557, 160, 173, 2, 123, 18, 3, 624, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 239, 18, 3, 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 19, 473, 485, 869, 20, 359, 2, 16, 1077, 3, 69, 6, 56, 7, 154, 182]
[0, 5, 229, 20, 40, 3193, 2, 26, 92, 1077, 3, 69, 6, 0, 0, 0, 0, 0, 0]
[0, 5, 9, 20, 3193, 11, 473, 485, 2, 10, 1077, 3, 69, 6, 0, 0, 0, 0, 0]
[0, 5, 1543, 1077, 3, 69, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 869, 20, 359, 2, 26, 1077, 3, 69, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 3, 1017, 30, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 35, 7, 256, 30, 151, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 3, 218, 2, 332, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 11, 5, 32, 3, 84, 5377, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 3, 84, 14, 52, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 81, 261, 26, 3, 49, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 23, 49, 5, 72, 2, 5377, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 3, 49, 150, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 49, 1020, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 26, 3, 49, 5, 1682, 2, 150, 1510, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 3, 22, 6, 3835, 31, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 3, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 26, 3, 984, 2886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 110, 7, 365, 2, 16, 3, 17, 339, 2, 105, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 73, 647, 26, 3, 17, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5377, 626, 7, 4, 270, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 64, 141, 465, 35, 298, 5377, 6, 2, 304, 0, 0, 0, 0, 0, 0, 0]
[0, 64, 141, 465, 3628, 4, 86, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 64, 465, 626, 7, 4, 270, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 378, 252, 8, 24, 13, 10, 11, 24, 611, 580, 0, 0, 0, 0, 0, 0, 0]
[0, 378, 71, 8, 4, 42, 10, 11, 24, 849, 580, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1642, 2, 2816, 8, 19, 2, 46, 1791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 90, 1093, 3, 378, 127, 2, 38, 11, 352, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 378, 252, 8, 24, 13, 10, 11, 70, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 178, 399, 56, 1991, 2, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 240, 14, 2, 19, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 19, 2, 671, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 63, 2, 4980, 11, 4981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 42, 10, 419, 18, 7, 5, 133, 35, 282, 5377, 81, 54, 168, 2, 1651, 0, 0]
[0, 5, 106, 3, 4982, 1098, 770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 25, 79, 3, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 1000, 3, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 479, 35, 7, 770, 157, 1064, 1678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 79, 156, 7, 37, 3, 125, 99, 7, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 10, 3, 301, 6, 35, 7, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 125, 8, 12, 13, 745, 914, 43, 133, 952, 236, 2, 26, 0, 0, 0, 0, 0, 0]
[0, 125, 8, 12, 13, 16, 35, 7, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 869, 20, 170, 2, 26, 147, 156, 7, 236, 0, 0, 0, 0, 0, 0, 0]
[0, 60, 21, 3, 31, 3603, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 28, 2, 60, 21, 3, 214, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 66, 512, 7, 5, 28, 2, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 174, 14, 2, 513, 6, 21, 7, 4, 15, 28, 2, 60, 43, 514, 8, 537, 857, 2]
[0, 4, 9, 40, 2, 131, 18, 3, 2007, 174, 14, 2, 320, 6, 0, 0, 0, 0, 0]
[0, 4, 9, 131, 148, 2513, 3, 65, 2, 625, 46, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 221, 2, 131, 21, 3, 320, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 544, 8, 9, 40, 2, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 131, 3, 152, 71, 2190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2524, 71, 21, 7, 94, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 568, 21, 7, 27, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4983, 51, 1191, 7, 329, 155, 1750, 2, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 451, 89, 21, 7, 4, 249, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 249, 97, 21, 3, 529, 627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 18, 3, 306, 954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 20, 28, 44, 2, 1733, 3, 205, 64, 506, 1144, 3836, 0, 0, 0, 0, 0]
[0, 4, 9, 306, 1294, 298, 465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 686, 7, 1084, 36, 8, 5, 20, 7, 28, 44, 43, 2, 10, 0, 0, 0, 0, 0]
[0, 874, 138, 396, 7, 4, 72, 4, 25, 12, 9, 64, 0, 0, 0, 0, 0, 0, 0]
[0, 469, 140, 2, 1143, 242, 29, 7, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 10, 3, 782, 6, 469, 72, 3837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1704, 14, 4984, 7, 329, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1096, 403, 29, 7, 5, 10, 2, 782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 782, 6, 8, 94, 403, 11, 3837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 521, 1182, 543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 61, 21, 3, 153, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 669, 11, 4985, 618, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 61, 36, 18, 7, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 32, 18, 3, 543, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 8, 24, 142, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 211, 6, 8, 12, 13, 220, 7, 463, 2, 519, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 107, 7, 70, 47, 8, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 28, 2, 38, 6, 8, 12, 637, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 28, 118, 2, 12, 410, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3, 1683, 62, 2, 815, 29, 7, 24, 13, 10, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2637, 1843, 29, 3, 1222, 2552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 1222, 62, 3, 929, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1618, 6, 4, 42, 658, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3, 125, 29, 3, 122, 6, 56, 121, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 81, 261, 2, 16, 18, 3, 28, 2, 508, 127, 0, 0, 0, 0, 0, 0, 0]
[0, 81, 261, 2960, 7, 4, 114, 5377, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 81, 261, 2, 16, 3, 522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 73, 20, 221, 44, 2, 228, 3, 522, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 7, 221, 299, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 67, 3194, 23, 56, 88, 6, 2, 688, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 106, 2, 1549, 107, 7, 5, 72, 88, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 79, 29, 3, 88, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 479, 3, 5377, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 25, 79, 3, 211, 6, 1206, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 16, 147, 35, 7, 5, 72, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4986, 14, 5, 16, 92, 35, 7, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 35, 7, 480, 56, 224, 530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 7, 1829, 2, 16, 147, 35, 7, 4, 86, 103, 0, 0, 0, 0, 0, 0]
[0, 4, 67, 26, 784, 718, 2, 2398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 61, 36, 8, 12, 15, 19, 2, 780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 61, 36, 21, 7, 24, 15, 19, 2, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 78, 3, 676, 6, 2, 177, 14, 43, 36, 8, 273, 4, 15, 78, 0, 0]
[0, 12, 15, 19, 394, 3, 291, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 220, 7, 98, 2, 61, 23, 4721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 73, 75, 18, 3, 207, 2, 124, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 32, 3, 77, 672, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 73, 75, 3, 240, 2, 2893, 681, 309, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 12, 13, 32, 3, 207, 57, 2, 124, 51, 269, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5377, 145, 124, 51, 12, 10, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1102, 8, 4, 42, 10, 3, 253, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 1102, 27, 58, 277, 2, 10, 3, 253, 193, 372, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5377, 334, 3, 193, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2743, 2, 149, 6, 4, 42, 10, 3, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 68, 6, 8, 4, 42, 10, 58, 7, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 836, 6, 8, 59, 11, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 17, 7, 158, 59, 43, 1406, 193, 757, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 938, 139, 107, 7, 12, 113, 59, 11, 70, 1228, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 938, 139, 17, 7, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 836, 6, 8, 5, 449, 11, 5, 158, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 199, 6, 249, 7, 248, 993, 2, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 983, 8, 4, 189, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 184, 901, 1857, 2243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 94, 239, 5377, 139, 1521, 3, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 22, 6, 8, 27, 9, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 274, 260, 111, 728, 181, 7, 4, 45, 65, 2, 34, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 2035, 46, 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 34, 23, 1046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 164, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 45, 34, 3, 215, 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 161, 14, 8, 5, 82, 4, 607, 250, 11, 5, 4987, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 8, 82, 11, 531, 2, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 219, 127, 2, 82, 399, 8, 13, 343, 11, 4, 607, 250, 0, 0, 0, 0, 0, 0]
[0, 240, 46, 1191, 7, 5, 19, 2, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 240, 2412, 8, 5, 19, 2, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 230, 138, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 77, 14, 17, 7, 5, 148, 5377, 1368, 2, 63, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 145, 1209, 2, 77, 14, 8, 5, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 109, 3, 82, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 130, 39, 595, 3, 82, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 109, 3, 82, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 39, 971, 7, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 130, 39, 109, 3, 82, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 87, 3, 137, 139, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 28, 170, 54, 359, 2, 10, 3, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 87, 23, 137, 139, 14, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 319, 5377, 2, 87, 3, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 28, 170, 2, 75, 3, 137, 112, 48, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 5377, 2, 59, 179, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 118, 8, 33, 13, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 836, 6, 107, 7, 33, 113, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 17, 8, 40, 216, 11, 449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 938, 2, 38, 6, 8, 12, 13, 449, 5, 216, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 2, 1245, 14, 8, 4, 858, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 8, 5, 121, 2002, 2003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 84, 14, 8, 5, 5377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 743, 121, 2107, 3, 5, 1630, 2, 898, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 20, 266, 2, 16, 18, 3, 805, 146, 54, 2, 2247, 6, 1980, 0, 0, 0, 0]
[0, 5, 81, 7, 261, 2, 40, 5377, 2, 26, 23, 2247, 6, 4988, 0, 0, 0, 0, 0]
[0, 4, 73, 297, 3, 2247, 6, 2248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 73, 20, 1168, 2, 297, 23, 4988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 1612, 2, 297, 18, 3, 2247, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 76, 2, 697, 6, 107, 136, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 19, 2, 76, 14, 194, 7, 234, 675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 19, 2967, 2, 1065, 1483, 2, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 19, 805, 720, 2, 76, 46, 194, 7, 2501, 1746, 2, 889, 0, 0, 0, 0, 0, 0]
[0, 76, 14, 8, 5377, 11, 1231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 330, 2042, 21, 3, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 66, 21, 7, 4, 15, 330, 2, 1795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 5377, 212, 985, 4, 15, 54, 2, 78, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 15, 330, 734, 21, 3, 579, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 3, 101, 62, 2, 802, 2, 25, 2042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 452, 1492, 7, 1455, 2, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 4801, 2274, 2, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 82, 6, 4, 9, 81, 1239, 2, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 40, 2, 3838, 7, 901, 1239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 9, 40, 2, 25, 39, 571, 1492, 7, 5, 1239, 0, 0, 0, 0, 0, 0, 0]
[0, 351, 6, 8, 33, 55, 172, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 5, 4700, 179, 2279, 6, 43, 684, 8, 1170, 11, 115, 0, 0, 0, 0, 0, 0, 0]
[0, 38, 6, 8, 115, 11, 824, 85, 2, 2280, 0, 0, 0, 0, 0, 0, 0, 0, 0]
