[0, 2, 5, 22, 52, 15, 2, 46, 22, 1369, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 515, 7, 22, 656, 9, 103, 222, 1369, 26, 254, 0, 0, 0, 0, 0, 0, 0]
[0, 216, 10, 3, 296, 9, 16, 28, 7, 2, 5, 575, 1356, 30, 0, 0, 0, 0, 0, 0, 0]
[0, 184, 115, 3, 16, 27, 28, 7, 2, 5, 120, 124, 65, 429, 424, 188, 3, 883, 183, 0, 0]
[0, 184, 296, 9, 16, 28, 694, 2, 78, 575, 1356, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 2, 5, 40, 10, 252, 134, 45, 19, 28, 7, 2, 78, 575, 1356, 30, 0]
[0, 134, 45, 19, 11, 2, 5, 575, 1356, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 15, 1410, 423, 7, 385, 2, 5, 4, 56, 55, 281, 3, 15, 1410, 0, 0, 0, 0]
[0, 2, 5, 39, 4, 56, 43, 30, 3, 455, 48, 1852, 8, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 166, 44, 455, 33, 3, 14, 9, 39, 4, 56, 55, 281, 0, 0, 0, 0, 0, 0]
[0, 2, 129, 1852, 877, 4, 174, 43, 30, 56, 55, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 79, 45, 19, 11, 2, 5, 14, 8, 4, 56, 55, 281, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 152, 41, 230, 11, 197, 244, 116, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 11, 2, 151, 464, 7, 169, 633, 3, 27, 134, 0, 0, 0, 0, 0, 0, 0]
[0, 296, 261, 64, 11, 402, 389, 15, 169, 633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 1465, 369, 261, 296, 16, 27, 11, 5, 1344, 164, 3, 36, 402, 389, 134, 0, 0, 0, 0]
[0, 91, 41, 6, 11, 2, 5, 464, 169, 633, 1447, 3, 402, 389, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 4, 28, 7, 155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 279, 7, 155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 4, 1194, 50, 28, 155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 39, 781, 222, 140, 102, 279, 32, 4, 102, 57, 3, 588, 0, 0, 0, 0]
[0, 4, 28, 155, 179, 3, 2, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 293, 27, 45, 19, 11, 1211, 9, 15, 535, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 293, 112, 310, 27, 15, 2, 201, 1211, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 293, 11, 54, 47, 1738, 162, 3, 112, 310, 27, 83, 45, 19, 28, 7, 535, 9, 15, 1211]
[0, 2, 293, 259, 162, 955, 27, 45, 19, 28, 7, 1211, 9, 15, 535, 0, 0, 0, 0, 0, 0]
[0, 2, 293, 1892, 1738, 836, 797, 3, 1034, 990, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 763, 291, 326, 382, 10, 3, 270, 294, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 763, 291, 2, 380, 3, 270, 294, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 270, 294, 50, 3, 513, 338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 10, 358, 128, 1535, 3, 270, 294, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 270, 294, 3, 320, 382, 466, 10, 3, 294, 231, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 81, 19, 80, 156, 6, 11, 54, 47, 8, 15, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 81, 19, 3, 8, 316, 4, 1139, 827, 141, 641, 18, 49, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 165, 47, 8, 15, 22, 66, 4, 80, 156, 6, 408, 404, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 76, 8, 15, 961, 73, 4, 80, 156, 6, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 15, 66, 4, 80, 156, 6, 49, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 232, 324, 2, 5, 14, 8, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 4, 92, 2, 5, 14, 9, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 76, 8, 4, 232, 324, 2, 5, 8, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 76, 8, 39, 4, 232, 324, 2, 122, 29, 51, 119, 85, 130, 3, 274, 516, 0, 0, 0]
[0, 54, 47, 8, 4, 232, 324, 2, 5, 8, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 20, 52, 4, 1495, 85, 30, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 44, 24, 10, 485, 9, 3, 20, 52, 27, 461, 274, 558, 1573, 1574, 0, 0, 0, 0]
[0, 2, 5, 22, 20, 52, 27, 461, 1573, 1574, 18, 4, 92, 7, 885, 316, 0, 0, 0, 0, 0]
[0, 2, 5, 22, 20, 52, 174, 471, 1495, 7, 43, 6, 3, 219, 106, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 166, 44, 24, 10, 681, 48, 485, 3, 22, 20, 52, 255, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 664, 7, 455, 10, 1203, 1130, 693, 3, 231, 457, 145, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 664, 7, 295, 10, 1203, 1130, 693, 3, 231, 457, 145, 573, 573, 0, 0, 0, 0, 0]
[0, 2, 5, 983, 7, 1203, 1130, 693, 3, 22, 145, 49, 428, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 216, 10, 145, 664, 7, 455, 10, 266, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 472, 539, 3, 231, 231, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 23, 104, 16, 11, 2, 282, 282, 3, 458, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 92, 111, 209, 54, 223, 1266, 3, 23, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 23, 104, 16, 27, 11, 54, 47, 458, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 23, 104, 57, 2, 282, 282, 3, 1409, 393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 40, 10, 560, 568, 18, 27, 6, 2, 5, 24, 10, 3, 23, 104, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 603, 505, 269, 157, 30, 775, 395, 4, 265, 96, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 74, 32, 30, 37, 4, 32, 30, 71, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 37, 12, 71, 6, 11, 2, 25, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 32, 30, 71, 37, 7, 2, 720, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 32, 30, 4, 265, 96, 6, 29, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 36, 158, 133, 120, 7, 2, 13, 22, 158, 133, 4, 26, 18, 6, 0, 0, 0, 0]
[0, 2, 13, 22, 133, 15, 2, 13, 325, 283, 133, 4, 26, 18, 6, 0, 0, 0, 0, 0, 0]
[0, 133, 573, 573, 4, 26, 18, 6, 180, 7, 83, 45, 19, 34, 7, 133, 586, 586, 0, 0, 0]
[0, 26, 18, 6, 11, 17, 50, 24, 10, 3, 158, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 50, 22, 133, 39, 4, 423, 7, 2, 50, 36, 133, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 36, 132, 12, 37, 207, 4, 21, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 79, 531, 77, 37, 7, 2, 25, 118, 149, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 67, 10, 3, 118, 149, 12, 37, 4, 21, 19, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 118, 149, 12, 37, 4, 23, 21, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 416, 34, 3, 118, 149, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 184, 18, 51, 6, 11, 2, 147, 201, 8, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 60, 46, 16, 11, 2, 147, 107, 2, 5, 88, 9, 2, 5, 211, 9, 0, 0, 0, 0, 0]
[0, 2, 147, 107, 83, 2, 161, 88, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 180, 4, 201, 8, 107, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 11, 7, 33, 24, 195, 46, 555, 9, 107, 381, 3, 246, 176, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 11, 2, 151, 137, 139, 15, 2, 161, 301, 9, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 11, 2, 151, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 75, 64, 2, 376, 3, 240, 438, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 10, 41, 9, 6, 11, 2, 151, 137, 139, 15, 2, 5, 301, 9, 0, 0, 0, 0, 0]
[0, 2, 151, 202, 8, 645, 123, 3, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 4, 75, 182, 6, 3, 306, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 37, 4, 79, 392, 6, 1764, 7, 306, 127, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 22, 148, 395, 4, 306, 127, 79, 392, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 37, 4, 2, 487, 306, 127, 79, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 148, 34, 4, 79, 392, 6, 75, 306, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 2, 13, 63, 15, 17, 13, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 69, 10, 3, 63, 15, 17, 13, 40, 10, 3, 148, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 40, 10, 3, 148, 19, 6, 11, 2, 13, 69, 63, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 15, 17, 13, 148, 34, 4, 72, 10, 3, 26, 18, 6, 0, 0, 0, 0, 0]
[0, 89, 16, 11, 2, 13, 69, 10, 3, 63, 15, 17, 5, 40, 10, 3, 148, 0, 0, 0, 0]
[0, 2, 5, 117, 43, 173, 6, 28, 7, 231, 401, 3, 143, 84, 46, 0, 0, 0, 0, 0, 0]
[0, 117, 43, 46, 230, 1484, 946, 136, 28, 7, 24, 10, 3, 231, 401, 0, 0, 0, 0, 0, 0]
[0, 1339, 1834, 1354, 126, 50, 3, 149, 234, 186, 146, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 248, 264, 10, 3, 131, 721, 101, 6, 285, 7, 502, 372, 113, 0, 0, 0, 0, 0, 0]
[0, 33, 72, 113, 45, 19, 11, 54, 47, 131, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 149, 234, 131, 146, 101, 228, 4, 60, 9, 45, 19, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 278, 32, 30, 37, 4, 32, 30, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 30, 71, 16, 37, 7, 2, 74, 32, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 30, 71, 265, 96, 6, 2, 74, 24, 10, 3, 157, 30, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 265, 96, 6, 11, 2, 74, 24, 10, 30, 166, 3, 32, 30, 0, 0, 0, 0, 0, 0, 0]
[0, 265, 96, 6, 11, 2, 74, 338, 7, 1892, 3, 157, 30, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 140, 102, 57, 32, 7, 165, 47, 155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 54, 47, 8, 4, 28, 197, 269, 197, 380, 3, 155, 179, 0, 0, 0, 0]
[0, 165, 47, 155, 179, 15, 505, 31, 32, 4, 140, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 267, 6, 28, 170, 64, 155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 267, 6, 28, 32, 7, 197, 244, 197, 380, 3, 155, 179, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 44, 7, 295, 33, 10, 48, 68, 3, 20, 84, 4, 256, 12, 0, 0, 0, 0, 0]
[0, 2, 5, 44, 33, 485, 9, 3, 20, 8, 34, 4, 34, 78, 45, 83, 92, 7, 193, 12, 32]
[0, 2, 193, 12, 277, 2, 5, 44, 7, 295, 10, 58, 485, 3, 20, 9, 59, 27, 90, 123, 0]
[0, 33, 48, 20, 9, 59, 27, 567, 651, 90, 123, 2, 25, 193, 12, 0, 0, 0, 0, 0, 0]
[0, 18, 153, 277, 2, 129, 166, 7, 33, 10, 58, 485, 3, 20, 9, 166, 19, 90, 123, 0, 0]
[0, 17, 13, 58, 98, 94, 4, 160, 19, 103, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 50, 58, 98, 94, 407, 224, 103, 4, 2, 5, 160, 19, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 58, 98, 94, 39, 4, 160, 19, 452, 265, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 58, 98, 94, 407, 224, 569, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 13, 58, 98, 94, 4, 160, 19, 35, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 137, 139, 202, 152, 250, 275, 77, 64, 2, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 411, 782, 3, 240, 438, 111, 917, 202, 275, 64, 2, 5, 343, 0, 0, 0, 0, 0, 0, 0]
[0, 274, 27, 547, 7, 24, 10, 240, 438, 16, 27, 235, 541, 33, 10, 3, 137, 139, 0, 0, 0]
[0, 2, 151, 230, 33, 204, 24, 3, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 41, 9, 16, 27, 11, 2, 151, 275, 229, 3, 137, 139, 0, 0, 0, 0, 0, 0]
[0, 2, 243, 275, 3, 1184, 1229, 3, 339, 399, 412, 15, 855, 1892, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 243, 202, 275, 325, 151, 3, 339, 399, 412, 15, 18, 653, 0, 0, 0, 0, 0, 0, 0]
[0, 162, 51, 6, 28, 7, 275, 229, 64, 3, 339, 399, 412, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 229, 47, 275, 151, 3, 339, 399, 412, 15, 24, 10, 3, 1892, 24, 0, 0, 0, 0, 0, 0]
[0, 42, 6, 11, 2, 125, 339, 399, 185, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 263, 960, 9, 3, 14, 8, 49, 29, 51, 114, 6, 64, 160, 394, 0, 0, 0, 0]
[0, 2, 5, 481, 44, 6, 48, 3, 8, 29, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 39, 4, 49, 29, 51, 3, 291, 44, 48, 68, 3, 14, 369, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 263, 7, 6, 166, 3, 14, 8, 4, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 376, 602, 3, 14, 8, 4, 49, 29, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 60, 46, 140, 82, 51, 6, 11, 54, 47, 32, 30, 476, 317, 0, 0, 0, 0, 0, 0, 0]
[0, 642, 647, 3, 152, 198, 140, 82, 51, 6, 848, 7, 53, 74, 32, 30, 476, 317, 0, 0, 0]
[0, 152, 198, 3, 140, 82, 51, 6, 200, 7, 165, 47, 32, 30, 0, 0, 0, 0, 0, 0, 0]
[0, 504, 32, 30, 499, 649, 1401, 3, 152, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 140, 82, 51, 77, 848, 200, 7, 32, 30, 476, 317, 3, 152, 715, 0, 0, 0, 0, 0, 0]
[0, 121, 60, 16, 11, 72, 10, 3, 121, 211, 15, 550, 451, 121, 163, 0, 0, 0, 0, 0, 0]
[0, 121, 60, 16, 11, 17, 5, 72, 10, 3, 394, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 11, 62, 5, 72, 211, 9, 3, 121, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 72, 10, 3, 436, 211, 77, 27, 11, 40, 10, 3, 78, 9, 0, 0, 0, 0, 0, 0, 0]
[0, 11, 72, 10, 211, 9, 15, 24, 10, 152, 41, 3, 121, 60, 0, 0, 0, 0, 0, 0, 0]
[0, 23, 104, 3, 39, 6, 218, 11, 2, 5, 8, 3, 50, 446, 0, 0, 0, 0, 0, 0, 0]
[0, 356, 348, 3, 160, 6, 200, 7, 2, 5, 14, 8, 3, 50, 446, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 14, 8, 3, 8, 50, 77, 27, 11, 2, 5, 23, 104, 0, 0, 0, 0, 0, 0]
[0, 143, 84, 46, 3, 160, 6, 200, 7, 8, 450, 27, 163, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 61, 379, 183, 6, 218, 3, 160, 6, 200, 7, 2, 5, 8, 50, 302, 484, 489, 0, 0, 0]
[0, 103, 1299, 3, 18, 6, 243, 170, 64, 35, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 35, 253, 115, 15, 54, 47, 8, 4, 2, 111, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 32, 30, 71, 35, 253, 243, 754, 1557, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 36, 634, 35, 253, 15, 2, 36, 243, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 36, 198, 16, 11, 165, 47, 190, 157, 15, 35, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 188, 9, 45, 3, 41, 9, 16, 28, 7, 137, 139, 272, 401, 15, 301, 9, 0, 0, 0, 0]
[0, 2, 5, 41, 9, 16, 28, 7, 301, 9, 15, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 42, 9, 6, 28, 7, 116, 73, 15, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 1354, 730, 845, 3, 77, 1030, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 24, 10, 3, 41, 9, 6, 11, 2, 151, 137, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 11, 62, 5, 8, 4, 49, 2, 244, 190, 315, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 8, 418, 479, 61, 4, 42, 9, 3, 17, 577, 49, 55, 105, 0, 0, 0, 0, 0]
[0, 2, 5, 36, 339, 9, 14, 8, 4, 49, 2, 5, 72, 10, 24, 10, 3, 190, 315, 30, 0]
[0, 36, 278, 463, 4, 584, 174, 55, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 201, 276, 132, 100, 39, 4, 126, 6, 59, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 201, 276, 132, 100, 4, 118, 21, 6, 35, 90, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 149, 234, 132, 100, 4, 21, 6, 35, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 69, 33, 3, 118, 149, 12, 35, 90, 4, 11, 754, 38, 3, 126, 96, 6, 0, 0]
[0, 4, 118, 21, 45, 19, 35, 90, 3, 17, 276, 132, 100, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 67, 10, 3, 313, 12, 181, 27, 279, 7, 2, 50, 112, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 67, 10, 236, 12, 3, 181, 12, 581, 6, 11, 2, 13, 216, 69, 10, 3, 112, 0, 0, 0]
[0, 2, 50, 112, 4, 236, 12, 12, 581, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 313, 12, 279, 7, 2, 168, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 67, 10, 236, 12, 6, 279, 64, 2, 50, 112, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 356, 348, 16, 11, 2, 5, 23, 104, 15, 2, 74, 699, 9, 0, 0, 0, 0, 0, 0, 0]
[0, 17, 5, 951, 51, 593, 46, 11, 2, 5, 24, 10, 3, 23, 104, 0, 0, 0, 0, 0, 0]
[0, 60, 46, 16, 11, 2, 5, 23, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 11, 23, 104, 15, 1540, 302, 699, 3, 143, 84, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 46, 39, 4, 1116, 319, 3, 117, 43, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 53, 5, 8, 4, 126, 6, 514, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 125, 8, 4, 776, 514, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 20, 8, 4, 521, 258, 110, 77, 514, 7, 169, 187, 0, 0, 0, 0, 0, 0, 0]
[0, 53, 5, 40, 8, 312, 7, 110, 776, 514, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 4, 469, 9, 59, 776, 169, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 92, 6, 497, 54, 229, 75, 3, 142, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 142, 138, 6, 11, 62, 185, 362, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 41, 9, 16, 11, 2, 151, 6, 27, 28, 7, 79, 362, 3, 142, 138, 0, 0, 0, 0, 0]
[0, 2, 5, 142, 138, 28, 4, 42, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 151, 142, 138, 6, 11, 62, 185, 362, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 160, 6, 3, 363, 171, 321, 564, 209, 416, 683, 646, 260, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 217, 4, 160, 6, 3, 36, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 27, 160, 6, 11, 69, 10, 3, 560, 568, 15, 24, 10, 3, 171, 274, 0, 0, 0, 0]
[0, 254, 300, 3, 1597, 214, 204, 947, 7, 2, 210, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 904, 300, 3, 33, 568, 171, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 165, 47, 8, 4, 38, 18, 6, 29, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 8, 4, 40, 10, 3, 263, 29, 594, 27, 6, 49, 29, 51, 0, 0, 0, 0, 0]
[0, 54, 47, 8, 351, 335, 4, 29, 38, 71, 29, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 44, 72, 10, 288, 9, 3, 8, 29, 7, 29, 51, 114, 6, 64, 78, 9, 0, 0]
[0, 2, 129, 44, 7, 40, 10, 6, 48, 15, 72, 10, 58, 288, 3, 14, 9, 39, 4, 29, 38]
[0, 2, 25, 69, 67, 10, 36, 132, 37, 4, 131, 249, 101, 19, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 69, 67, 195, 46, 3, 22, 132, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 5, 54, 513, 479, 3, 157, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 25, 157, 12, 21, 123, 2, 5, 613, 413, 37, 12, 3, 131, 249, 101, 0, 0, 0, 0]
[0, 2, 25, 37, 207, 4, 21, 19, 3, 157, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 72, 251, 546, 3, 40, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 4, 328, 134, 19, 11, 2, 13, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 69, 251, 546, 40, 251, 1720, 3, 40, 63, 1026, 59, 11, 2, 185, 24, 231, 0, 0]
[0, 2, 13, 63, 34, 4, 2, 5, 134, 3, 45, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 40, 24, 195, 46, 3, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 50, 791, 34, 228, 4, 216, 10, 254, 300, 6, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 50, 791, 37, 4, 628, 78, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 50, 791, 34, 228, 4, 217, 220, 73, 300, 611, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 63, 50, 791, 34, 4, 223, 305, 3, 160, 6, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 2, 13, 216, 10, 3, 203, 791, 785, 818, 3, 34, 228, 7, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 267, 6, 11, 2, 50, 443, 77, 3, 49, 163, 145, 15, 2, 13, 22, 66, 0, 0, 0]
[0, 2, 151, 72, 438, 438, 3, 26, 267, 6, 11, 2, 5, 216, 10, 3, 337, 0, 0, 0, 0]
[0, 72, 10, 3, 26, 18, 6, 11, 2, 13, 49, 163, 145, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 26, 18, 6, 11, 2, 13, 443, 4, 18, 6, 3, 3, 49, 163, 145, 437, 2, 13, 916, 7]
[0, 26, 18, 6, 11, 2, 13, 22, 145, 49, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
